file,seed,nodes,time,linearization time,simplex time
benchs/selected/griewank.bch,1,12,0.004685001,0.001613101,0.0002922001
benchs/selected/ex6_2_12.bch,1,6518,4.634525,1.39508,0.7321009
benchs/selected/ex14_2_2.bch,1,20,0.01690701,0.003732601,0.001013601
benchs/selected/ex3_1_2.bch,1,4,0.003154001,0.001597001,0.0001954001
benchs/selected/ex6_1_2.bch,1,32,0.02646401,0.008098301,0.001430201
benchs/selected/ex14_2_5.bch,1,350,0.1819321,0.0543818,0.01331071
benchs/selected/ex2_1_1.bch,1,164,0.08390701,0.03893171,0.005789201
benchs/selected/schwefel5-abs.bch,1,2934,2.263444,0.9515675,0.2370219
benchs/selected/schwefel5.bch,1,3300,2.600245,1.094652,0.2900067
benchs/selected/ex14_2_8.bch,1,18,0.03048801,0.005410801,0.003644201
benchs/selected/chance.bch,1,10,0.009301001,0.004083701,0.0008154001
benchs/selected/ex6_2_9.bch,1,14354,11.01399,3.152693,2.293303
benchs/selected/ackley_5.bch,1,22,0.005495001,0.0008076001,0.0009536001
benchs/selected/ex6_2_14.bch,1,1046,0.7424041,0.1947056,0.1008503
benchs/selected/ex8_1_7.bch,1,340,0.3916651,0.1314861,0.02168661
benchs/selected/ex14_2_9.bch,1,34,0.05076501,0.008622101,0.005745401
benchs/selected/ex5_2_4.bch,1,50,0.07583101,0.0339994,0.005191601
benchs/selected/ex7_3_3.bch,1,126,0.1157901,0.03573111,0.006343001
benchs/selected/ex7_2_5.bch,1,12,0.01704701,0.005880301,0.0008416001
benchs/selected/rastrigin.bch,1,10,0.006245001,0.001797501,0.0005250001
