File,Seed,Nodes,Timeout,Time,Relative precision,Simplex time,ANN time,Linearization time
for_dataset/synthes1.bch,1,30,3600,0.0372450000001,0.001,0.0511425000001,2.50000000001e-06,0.00268820000001
for_dataset/synthes1.bch,2,38,3600,0.0524800000001,0.001,0.0506194000001,2.80000000001e-06,0.00373700000001
for_dataset/synthes1.bch,3,38,3600,0.0522060000001,0.001,0.111020700001,4.00000000001e-06,0.00374500000001
for_dataset/synthes1.bch,4,34,3600,0.0482110000001,0.001,0.0980905000001,3.00000000001e-06,0.0238249000001
for_dataset/dipigri,1,2528,3600,3.16926100001,0.001,4.83214910301,0.000186800000001,1.00522430001
for_dataset/dipigri,2,2326,3600,3.06389900001,0.001,4.56414320801,0.000174800000001,1.03612270201
for_dataset/dipigri,3,2610,3600,3.26606600001,0.001,5.19813197201,0.000220400000001,1.23450729101
for_dataset/dipigri,4,2802,3600,3.47197300001,0.001,5.42698251501,0.000211700000001,1.31666765801
for_dataset/hs104,1,1530,3600,3.73948400001,0.001,6.20034090201,0.000126300000001,1.33321920001
for_dataset/hs104,2,1526,3600,3.81463300001,0.001,6.47474329601,0.0107201000001,1.46394610301
for_dataset/hs104,3,1236,3600,3.13903100001,0.001,5.09819786601,0.000106600000001,1.10820618901
for_dataset/hs104,4,1446,3600,3.72629200001,0.001,5.94907348401,0.000123000000001,1.52482483701
for_dataset/hs110,1,6182,3600,3.96260000001,0.001,3.01326360001,0.000149500000001,2.08016470201
for_dataset/hs110,2,5614,3600,3.90692400001,0.001,3.52626669801,0.000135600000001,1.91232049601
for_dataset/hs110,3,6030,3600,3.93754300001,0.001,3.31813084501,0.000168899000001,2.22790716201
for_dataset/hs110,4,5696,3600,3.79444000001,0.001,2.91529341601,0.000131900000001,1.86289435001
for_dataset/dixchlng,1,1438,3600,3.64751300001,5.6376158583,3.74652310201,5.85000000001e-05,1.77708130001
for_dataset/dixchlng,2,1844,3600,4.53842900001,2.22220295505,4.46201859401,7.27000000001e-05,2.72827940201
for_dataset/dixchlng,3,2078,3600,5.07561200001,2.87914706805,5.53827873501,8.88000000001e-05,2.78155372601
for_dataset/dixchlng,4,1830,3600,4.96154400001,1.32958178699,4.44087652001,8.25000000001e-05,2.48528515201
for_dataset/schwefel5.bch,1,7352,3600,5.09006200001,0.00157354346331,9.26524101101,0.000621600000001,2.91834140301
for_dataset/schwefel5.bch,2,6756,3600,4.65556600001,0.00157364666543,8.22906706801,0.000562900000001,2.44893599401
for_dataset/schwefel5.bch,3,7260,3600,4.91661500001,0.00157337056676,8.91234771001,0.0206866990001,2.28419832601
for_dataset/schwefel5.bch,4,6722,3600,4.61520000001,0.00157354285529,7.23688544301,0.000532100000001,2.52998344401
for_dataset/haldmads,1,4490,3600,13.6977040001,0.001,10.3199057831,0.000176700000001,10.7455345881
for_dataset/haldmads,2,2760,3600,6.14300700001,0.001,3.53426541401,0.000101100000001,4.91379449301
for_dataset/haldmads,3,3618,3600,9.29772200001,0.001,5.27809130701,0.000140700000001,6.98943668001
for_dataset/haldmads,4,2330,3600,5.36097500001,0.001,2.66789338201,7.20000000001e-05,3.60763908001
for_dataset/hs113,1,5254,3600,11.1332540001,0.001,21.3251163251,0.000474300000001,4.47736678201
for_dataset/hs113,2,4662,3600,10.6999550001,0.001,16.9599173851,0.0208031000001,4.09332120101
for_dataset/hs113,3,4390,3600,9.83092700001,0.001,13.5419783911,0.000351300000001,2.95865265201
for_dataset/hs113,4,5000,3600,11.4409140001,0.001,15.9770941691,0.000457900000001,3.86036197901
for_dataset/ex6_2_9.bch,1,21500,3600,18.0008840001,0.001,19.6614522361,0.00131290000001,15.7641727201
for_dataset/ex6_2_9.bch,2,21500,3600,17.8790640001,0.001,16.3691851781,0.00134470000001,13.5434534341
for_dataset/ex6_2_9.bch,3,21500,3600,17.7756130001,0.001,13.1076611661,0.00124060000001,11.6245838751
for_dataset/ex6_2_9.bch,4,21534,3600,17.8288650001,0.001,14.0323144391,0.00134190000001,11.3849997031
for_dataset/odfits,1,18252,3600,28.8359280001,0.001,30.3140845071,0.00120570000001,14.7810924541
for_dataset/odfits,2,17990,3600,27.8480770001,0.001,23.8540224481,0.000987200000001,12.7949004761
for_dataset/odfits,3,18344,3600,27.9521760001,0.001,22.9602470581,0.00108190000001,11.8200888291
for_dataset/odfits,4,18292,3600,27.3251370001,0.001,20.6833871901,0.00101290000001,12.0848298431
for_dataset/ex14_2_7.bch,1,11092,3600,36.9234340001,inf,21.1972912491,0.00105660000001,50.2489604851
for_dataset/ex14_2_7.bch,2,12864,3600,42.9978170001,inf,19.0072287501,0.0210432000001,43.5785673001
for_dataset/ex14_2_7.bch,3,9804,3600,33.1792040001,inf,13.5255785411,0.000774500000001,32.0363329651
for_dataset/ex14_2_7.bch,4,14520,3600,49.8677010001,inf,20.2875646311,0.00112080000001,44.8119499011
for_dataset/ex6_2_6.bch,1,59640,3600,43.9894770001,0.0370026638693,43.8031279202,0.0442333990002,31.4107352392
for_dataset/ex6_2_6.bch,2,59810,3600,43.8679210001,0.0370027261553,34.0113032872,0.00398960000001,25.2290766932
for_dataset/ex6_2_6.bch,3,60364,3600,43.8251990001,0.0370027261325,31.5369240302,0.00389570000001,23.3687145922
for_dataset/ex6_2_6.bch,4,59762,3600,43.9479990001,0.0370026823638,29.8457597402,0.00385960000001,22.9975585582
for_dataset/dualc5,1,53518,3600,65.2026630001,0.001,86.9929858774,0.00400670000001,37.6279669612
for_dataset/dualc5,2,54094,3600,65.6070330001,0.001,70.3682383003,0.0237714000001,31.3591178032
for_dataset/dualc5,3,54094,3600,65.7922270001,0.001,61.8514415103,0.00395330000001,27.6297631982
for_dataset/dualc5,4,53034,3600,63.8276140001,0.001,55.0156873152,0.00373200000001,25.4169491032
for_dataset/hs108,1,39984,3600,92.8862000001,0.001,147.320713071,0.00367180000001,24.4592219672
for_dataset/hs108,2,41408,3600,91.5524350001,0.001,114.739673212,0.00381630000001,20.0471036891
for_dataset/hs108,3,40234,3600,90.0029970001,0.001,96.8869926663,0.00351600000001,16.5082375321
for_dataset/hs108,4,34502,3600,75.1058860001,0.001,73.0473930473,0.00306940000001,14.8214308111
for_dataset/hs088,1,1340,3600,103.320908001,0.001,0.624753899001,6.13000000001e-05,106.759625311
for_dataset/hs088,2,1400,3600,111.295414001,0.001,0.523433088001,6.36000000001e-05,91.9712219921
for_dataset/hs088,3,1340,3600,108.399178001,0.001,0.343190001001,5.83000000001e-05,77.0943897411
for_dataset/hs088,4,1370,3600,112.961302001,0.001,0.368988301001,5.71000000001e-05,76.0112287701
for_dataset/dualc8,1,192538,3600,307.265908001,0.001,255.802818593,0.0550218000004,121.574582527
for_dataset/dualc8,2,189372,3600,302.248201001,0.001,175.483418709,0.0339297000004,80.6516529384
for_dataset/dualc8,3,188366,3600,298.028446001,0.001,162.68003811,0.0145589000002,76.4635636472
for_dataset/dualc8,4,186574,3600,294.921961001,0.001,163.581859621,0.0133824000002,74.1918935122
for_dataset/hs093,1,435784,3600,360.148970001,0.001,335.839784363,0.0642904010006,79.3876605494
for_dataset/hs093,2,439320,3600,363.167730001,0.001,244.349177341,0.0241710000005,58.6015643286
for_dataset/hs093,3,446026,3600,370.108393001,0.001,243.725026609,0.0248180000005,58.3384565426
for_dataset/hs093,4,442726,3600,360.370487001,0.001,219.701004171,0.0241499000005,52.8125493905
for_dataset/mistake,1,451706,3600,905.041041001,0.001,872.622297635,0.0810059000013,168.900235449
for_dataset/mistake,2,404692,3600,933.688067001,0.001,701.912836525,0.045738900001,115.641954782
for_dataset/mistake,3,451892,3600,905.289247001,0.001,585.024726402,0.040481600001,112.503646319
for_dataset/mistake,4,401830,3600,847.391032001,0.001,553.327360403,0.0364818000009,101.383403909
for_dataset/ex7_2_3.bch,1,32610,3600,17.2400530001,0.001,26.3480436981,0.000976800000001,3.60496316401
for_dataset/ex7_2_3.bch,2,7514022,3600,3599.99929301,0.464090449675,2191.64416022,0.231848200006,322.998846453
for_dataset/ex7_2_3.bch,3,8131804,3600,3599.99961301,0.467072420057,1949.47408022,0.202391705007,271.574812882
for_dataset/ex7_2_3.bch,4,8129374,3600,3599.99990301,0.467072420057,1937.54629514,0.194976700006,271.07313503
for_dataset/robot,1,2408928,3600,3599.99664501,0.00401642260335,2013.42063341,0.168733202006,960.444348824
for_dataset/robot,2,2542488,3600,3599.99817601,0.00173547512028,1755.77816112,0.171414400006,821.5232397
for_dataset/robot,3,2579056,3600,3599.99967601,0.00162012280369,1748.32409337,0.176660600006,842.991507945
for_dataset/robot,4,2610434,3600,3419.46551701,0.001,1669.7053212,0.159824799005,780.797001325
for_dataset/hs070,1,1903406,3600,3599.99743901,inf,13.5096223441,0.00159710000001,2284.45064074
for_dataset/hs070,2,2184930,3600,3599.99893501,inf,0.229850606001,4.44000000001e-05,2074.05504362
for_dataset/hs070,3,2178842,3600,3599.99921001,inf,0,0,2084.65439235
for_dataset/hs070,4,2166438,3600,3599.99901201,inf,4.27254121801,0.000861500000001,1847.74571794
for_dataset/cresc4,1,3679750,3600,3599.99957701,1.00000000001,1669.52460925,0.163489300005,883.894508494
for_dataset/cresc4,2,4027442,3600,3599.99825401,1.00000000001,1455.15162907,0.151093701005,762.641063555
for_dataset/cresc4,3,3932476,3600,3599.99877001,1.00000000001,1439.08849356,0.158351000005,752.639725173
for_dataset/cresc4,4,4324704,3600,3599.99877901,1.00000000001,1473.05058197,0.152951101005,761.593747669
for_dataset/polak6,1,3503774,3600,3599.99909401,1.00074943538,1475.27309009,0.126411799004,522.798955263
for_dataset/polak6,2,3804738,3600,3599.99728601,1.00074943538,1266.09073521,0.121059700004,455.476116786
for_dataset/polak6,3,3737350,3600,3599.99779201,1.00074943538,1254.24420886,0.119928601004,453.374610401
for_dataset/polak6,4,4089894,3600,3599.99959801,1.00074943538,1265.70549283,0.122457999004,450.418024496
for_dataset/hs089,1,27960,3600,3599.79118201,inf,6.15658099401,0.00144100000001,2369.1816562
for_dataset/hs089,2,30232,3600,3599.79831901,0.277109961374,5.39342440301,0.00126840000001,2142.19179145
for_dataset/hs089,3,29514,3600,3599.98639801,inf,5.33245980501,0.00144120000001,2150.12644705
for_dataset/hs089,4,33216,3600,3599.92424501,0.233768884166,5.43109389001,0.00148960000001,2142.74747039
for_dataset/hs090,1,15622,3600,3599.84796901,129.968111338,3.77174891001,0.000596200000001,1941.15291625
for_dataset/hs090,2,17910,3600,3599.83254301,4.67104667585,3.93365810801,0.000650800000001,1743.53198367
for_dataset/hs090,3,17574,3600,3599.55934301,10.0028338343,3.93776490301,0.000654800000001,1828.85369422
for_dataset/hs090,4,19348,3600,3599.90058901,1296.37725895,3.54951879001,0.000604600000001,1806.40562535
